2.1868100000000004,1.02286,0.6447499999999999,0.47687999999999997,0.68336,0.99024,1.09477,1.00614,0.67454,0.50966,0.56384,0.61756,0.48749,0.40868000000000004,0.24286,0.17254
1.31816,5.684919999999999,1.27688,0.52434,0.39973,0.81931,1.09501,1.15663,1.002,0.6157699999999999,0.51683,0.55155,0.51057,0.40454,0.23679999999999998,0.17223
0.45254000000000005,2.1633,9.2064,1.0733000000000001,0.52635,0.57515,0.7397100000000001,1.08828,1.15878,0.80077,0.55524,0.42096,0.33885,0.35536,0.25751,0.18516
0.34231,0.55497,3.2296899999999997,9.52685,1.30903,0.74146,0.58998,0.9150800000000001,1.0081,0.99358,0.6366799999999999,0.43853,0.32350999999999996,0.27544,0.19367,0.15452
0.45666999999999996,0.4002,0.47863,2.1720800000000002,3.3197200000000002,1.47882,0.87546,0.72946,0.73691,0.91279,0.67011,0.53044,0.32197,0.24610000000000004,0.22512,0.17695
0.80807,0.48856,0.37216000000000005,0.85229,1.85942,2.65134,1.5519500000000002,1.19449,0.9807300000000001,0.9181699999999999,0.95103,0.67521,0.47006,0.32438,0.20937,0.16043000000000002
0.7733999999999999,0.8927900000000001,0.73929,0.5054299999999999,1.01402,1.57253,2.0886899999999997,1.59119,1.18617,0.94133,0.83484,0.7961400000000001,0.58518,0.37661,0.22599999999999998,0.18608999999999998
0.7322900000000001,0.9967699999999999,0.91015,0.78931,0.77091,1.2571999999999999,1.52069,2.26067,1.7043499999999998,1.1430500000000001,0.8834299999999999,0.68394,0.64419,0.51144,0.31674,0.19386
0.54333,0.7289899999999999,1.00557,0.93047,0.9561200000000001,1.1131,1.40373,1.63367,2.0911299999999997,1.4213900000000002,1.02482,0.55427,0.56523,0.49005000000000004,0.31133,0.23153999999999997
0.36538,0.44584999999999997,0.65614,1.03254,0.9399900000000001,0.97417,1.08228,1.2805900000000001,1.3625500000000001,1.60765,1.09076,0.66864,0.46004,0.36698000000000003,0.30046,0.23645
0.3849,0.39519,0.6072,0.8211400000000001,1.06615,1.28608,1.07701,1.05497,1.33322,1.46001,1.38447,1.03365,0.6001,0.36602999999999997,0.29463,0.24255000000000004
0.50721,0.48766000000000004,0.50931,0.5626199999999999,0.76011,1.1442,1.20147,0.9770300000000001,1.00599,0.87186,1.08728,1.2877800000000001,0.85451,0.52429,0.27844,0.21588000000000002
0.5441,0.48097999999999996,0.41246,0.43872999999999995,0.57626,0.82507,0.92377,1.04034,0.86966,0.69693,0.67857,0.96335,1.06889,0.7688699999999999,0.42195,0.23110999999999998
0.37950999999999996,0.46631,0.40413999999999994,0.3281,0.4467,0.59771,0.7911900000000001,0.87663,0.8376999999999999,0.5519499999999999,0.5599,0.71699,0.80447,0.98825,0.44898000000000005,0.24177
0.23792,0.41656,0.44932999999999995,0.50372,0.3532,0.51584,0.50618,0.81201,0.91957,0.73908,0.55504,0.55805,0.9512700000000001,0.9678100000000001,0.84239,0.34194
0.31121,0.32944999999999997,0.44406999999999996,0.42125,0.30862999999999996,0.34073,0.48434999999999995,0.57969,0.6431100000000001,0.7270700000000001,0.6901700000000001,0.5396000000000001,0.44858,0.67303,0.5309200000000001,0.34049
