0.1922,0.02535,0.00469,0.00472,0.00316,0.01296,0.02391,0.01777,0.0084,0.00988,0.00562,0.00442,0.00076,0.00046,0.0,0.0
0.49783,3.42787,0.19414,0.02038,0.05074,0.13052,0.1744,0.16836,0.16427,0.11659,0.10623,0.03928,0.02128,0.00966,0.00326,0.0
0.00399,0.7295,4.30531,0.12594,0.03219,0.10043,0.10485,0.16958,0.17805,0.13911,0.10566,0.06327,0.02222,0.00488,0.0,0.00163
0.01302,0.01666,0.7094,2.29663,0.06972,0.06034,0.06898,0.09886,0.08375,0.09813,0.05848,0.04167,0.01306,0.00396,0.0,0.0
0.00047,0.00028,0.00011,0.00928,0.01009,0.00112,0.00076,0.00095,0.00062,0.00076,0.00043,0.00035,3e-05,7e-05,1e-05,0.0
2e-05,5e-05,2e-05,8e-05,0.00026,0.00015,3e-05,4e-05,4e-05,4e-05,1e-05,2e-05,1e-05,1e-05,0.0,0.0
0.00019,0.00092,0.00062,0.00037,0.00024,0.00041,0.00038,0.00027,0.0003,0.00016,0.00014,2e-05,5e-05,1e-05,0.0,0.0
0.00035,0.00059,0.00044,0.00021,0.0001,0.00029,0.0004,0.00031,0.00035,0.00017,3e-05,7e-05,1e-05,3e-05,0.0,0.0
0.0002,0.00061,0.00049,0.00186,9e-05,0.00026,0.00026,0.00036,0.00078,0.00028,0.00034,0.0001,0.00011,1e-05,0.0,0.0
0.0017,0.00136,0.0009,0.00302,7e-05,0.00033,0.00064,0.00056,0.00053,0.00033,0.00043,0.00022,7e-05,4e-05,0.0,0.0
0.00056,0.00306,0.00388,0.00391,8e-05,0.00022,0.00063,0.00063,0.0008,0.00111,0.0006,0.00036,0.00012,0.0,0.0,0.0
0.00183,0.0031,0.00273,0.00295,0.0001,0.00088,0.00035,0.0006,0.00076,0.00056,0.00051,0.00064,0.00022,0.0,2e-05,2e-05
0.00053,0.00042,0.00021,0.00096,0.00013,2e-05,0.00016,0.00045,0.0001,0.00016,0.00013,7e-05,0.00027,0.00016,0.0,0.0
0.0,2e-05,1e-05,0.0,0.0,0.0,1e-05,1e-05,1e-05,1e-05,0.0,2e-05,1e-05,2e-05,1e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
