1.09112,0.14394,0.02663,0.02681,0.01796,0.0736,0.13575,0.10087,0.04767,0.05609,0.03188,0.0251,0.00434,0.00262,0.0,0.0
0.57502,3.95932,0.22424,0.02354,0.0586,0.15075,0.20144,0.19446,0.18974,0.13467,0.1227,0.04537,0.02458,0.01116,0.00377,0.0
0.00565,1.03356,6.09977,0.17843,0.0456,0.14229,0.14856,0.24027,0.25227,0.19709,0.1497,0.08964,0.03148,0.00692,0.0,0.00232
0.01741,0.02227,0.9484,3.07036,0.09321,0.08067,0.09222,0.13217,0.11196,0.1312,0.07818,0.05571,0.01746,0.00529,0.0,0.0
0.00175,0.00104,0.00042,0.03433,0.03732,0.00413,0.00282,0.00351,0.00228,0.00282,0.00158,0.00128,0.00012,0.00027,4e-05,0.0
4e-05,0.00012,4e-05,0.00019,0.00058,0.00033,6e-05,8e-05,9e-05,8e-05,2e-05,4e-05,2e-05,1e-05,0.0,1e-05
0.00042,0.00201,0.00135,0.00082,0.00053,0.0009,0.00084,0.00059,0.00065,0.00034,0.0003,5e-05,0.00011,1e-05,0.0,0.0
0.00073,0.00123,0.00091,0.00044,0.00022,0.0006,0.00084,0.00064,0.00073,0.00035,6e-05,0.00015,1e-05,6e-05,0.0,0.0
0.00032,0.00095,0.00077,0.00291,0.00014,0.0004,0.00041,0.00056,0.00122,0.00044,0.00053,0.00016,0.00017,2e-05,0.0,0.0
0.00258,0.00207,0.00136,0.00458,0.0001,0.0005,0.00097,0.00084,0.00081,0.0005,0.00065,0.00033,0.0001,6e-05,0.0,0.0
0.00065,0.00351,0.00445,0.00448,0.0001,0.00025,0.00072,0.00073,0.00092,0.00127,0.00069,0.00041,0.00014,0.0,0.0,0.0
0.00186,0.00315,0.00278,0.00299,0.00011,0.0009,0.00036,0.00061,0.00078,0.00056,0.00052,0.00065,0.00023,0.0,2e-05,2e-05
0.00047,0.00037,0.00019,0.00085,0.00011,1e-05,0.00014,0.00039,9e-05,0.00014,0.00011,6e-05,0.00024,0.00014,0.0,0.0
0.0,1e-05,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,1e-05,0.0,1e-05,1e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
