1.29398,0.56369,0.22557,0.16439,0.25365,0.44511,0.48942,0.34835,0.23196,0.14057,0.14094,0.11483,0.07814,0.0504,0.02052,0.00678
0.6168,2.32141,0.67297,0.18526,0.14129,0.32217,0.37627,0.34691,0.28657,0.11829,0.07894,0.07978,0.07563,0.04236,0.01311,0.00657
0.20568,1.08062,3.03078,0.46692,0.27954,0.27155,0.30028,0.29769,0.33517,0.18398,0.10021,0.06066,0.0433,0.0338,0.01602,0.00926
0.11776,0.36757,1.36042,4.01586,0.88438,0.47535,0.28537,0.28522,0.28558,0.2184,0.08102,0.03991,0.03009,0.02007,0.00773,0.00364
0.16947,0.2187,0.25935,1.6362,2.40811,1.09049,0.6172,0.34229,0.25956,0.25951,0.13094,0.08461,0.03483,0.02025,0.01437,0.00778
0.31896,0.16575,0.11379,0.45298,1.14426,1.67689,0.91162,0.50462,0.32809,0.25673,0.18212,0.09419,0.03737,0.02133,0.00881,0.00291
0.34417,0.24309,0.29203,0.23269,0.55515,0.93369,1.11595,0.66528,0.40994,0.26784,0.22489,0.1585,0.07547,0.04074,0.01336,0.00859
0.32203,0.38204,0.22794,0.16217,0.35704,0.72538,0.86082,0.87089,0.59232,0.32736,0.18589,0.14344,0.12602,0.06539,0.02538,0.00722
0.24151,0.31124,0.38945,0.24576,0.40154,0.55237,0.72679,0.65521,0.69172,0.36297,0.2066,0.09423,0.09154,0.04988,0.02463,0.00685
0.07901,0.12451,0.12761,0.24342,0.30646,0.43171,0.50688,0.47018,0.43929,0.38839,0.25011,0.11284,0.08159,0.04037,0.02347,0.0125
0.12385,0.23456,0.21006,0.30485,0.50736,0.74033,0.51904,0.41738,0.46204,0.44283,0.28899,0.22428,0.13908,0.05732,0.02515,0.01182
0.18056,0.16385,0.14159,0.16454,0.37293,0.72039,0.71212,0.4901,0.46942,0.28335,0.34638,0.31545,0.20954,0.08875,0.03175,0.01188
0.14832,0.15832,0.103,0.16545,0.31915,0.56281,0.55384,0.55243,0.46402,0.32267,0.24327,0.29368,0.26079,0.14524,0.06668,0.01926
0.13155,0.17475,0.09165,0.09717,0.24636,0.44083,0.5323,0.39867,0.36842,0.25215,0.23197,0.24612,0.23763,0.15711,0.05424,0.02266
0.05575,0.12657,0.13998,0.24804,0.21067,0.36218,0.35347,0.40544,0.45949,0.30407,0.20118,0.19798,0.3357,0.23072,0.13794,0.03429
0.09565,0.0916,0.09957,0.06047,0.12883,0.18027,0.32168,0.21667,0.20167,0.21944,0.13418,0.12309,0.11672,0.12044,0.0705,0.03273
