2.3854100000000003,1.4618699999999998,0.90323,0.6696300000000001,0.9664199999999998,1.23551,1.19868,0.93559,0.6078,0.44229,0.44594,0.40246,0.2845,0.21809,0.16575,0.14196
1.77526,6.80457,1.79186,0.7634,0.5307200000000001,1.0594999999999999,1.25403,1.12652,0.9305300000000001,0.5752700000000001,0.46534,0.39358000000000004,0.31618999999999997,0.22588000000000003,0.16764,0.14212000000000002
0.67577,2.67245,9.4601,1.4668999999999999,0.7091000000000001,0.67861,0.8267599999999999,1.0203700000000002,0.99568,0.6862699999999999,0.4703,0.32252000000000003,0.23725999999999997,0.20759000000000002,0.17208,0.14755000000000001
0.46396,0.8109,3.09289,8.75583,1.73966,0.85897,0.58453,0.8009999999999999,0.8091999999999999,0.74986,0.48673999999999995,0.30613999999999997,0.22379999999999997,0.18131,0.15102,0.13609
0.6575,0.56733,0.65712,2.96574,4.20913,1.91404,1.0364499999999999,0.75762,0.6969799999999999,0.77972,0.5645699999999999,0.39388,0.25355,0.18280999999999997,0.18173,0.14953
1.1589200000000002,0.6682899999999999,0.46164,1.15555,2.4889200000000002,3.01105,1.72667,1.16626,0.9113999999999999,0.81091,0.78428,0.50079,0.34638,0.23,0.1784,0.14501999999999998
1.10308,1.2314699999999998,1.00447,0.65749,1.30684,1.89112,2.12415,1.53219,1.08751,0.84657,0.70154,0.57125,0.38904000000000005,0.24601,0.16996,0.15472000000000002
1.04988,1.4243,1.2261199999999999,1.0027400000000002,0.9620700000000001,1.4785300000000001,1.68713,2.03346,1.57473,1.0463900000000002,0.79427,0.52683,0.40391999999999995,0.28254,0.2154,0.16603
0.78051,1.08274,1.36487,1.21092,1.1827999999999999,1.27369,1.53708,1.59234,1.78321,1.2852,0.9182,0.46241,0.3989499999999999,0.28252999999999995,0.21704,0.1985
0.47981,0.65217,0.8776299999999999,1.3429700000000002,1.17411,1.1253,1.18286,1.27921,1.27874,1.33801,0.9545700000000001,0.55793,0.34365,0.25362,0.21688000000000002,0.18156
0.56094,0.58938,0.8403,1.1484699999999999,1.41892,1.55327,1.19687,1.0522,1.26242,1.32902,1.10434,0.78314,0.41036,0.23371,0.21246,0.19044
0.76601,0.7300599999999999,0.68393,0.8055400000000001,1.0590199999999999,1.46271,1.38616,0.98159,0.95088,0.8128500000000001,0.93493,0.7893100000000001,0.51174,0.28202000000000005,0.18846,0.16791999999999999
0.7839200000000001,0.7234299999999999,0.5788,0.6455500000000001,0.81031,1.0695299999999999,1.0814,1.04026,0.81029,0.6418900000000001,0.59016,0.64357,0.49766,0.3476,0.23182,0.17323000000000002
0.56656,0.71483,0.58663,0.46918,0.6506799999999999,0.80276,0.97824,0.8703400000000001,0.76807,0.49614,0.48375,0.47947000000000006,0.4338,0.362,0.24396,0.16956
0.32267,0.62984,0.61332,0.7403,0.46636,0.65262,0.597,0.78798,0.8022800000000001,0.6227800000000001,0.45612,0.36716000000000004,0.48485,0.39300999999999997,0.33679,0.20069
0.42107999999999995,0.46438999999999997,0.62308,0.58113,0.39844,0.41069,0.56656,0.59229,0.58606,0.6054900000000001,0.53393,0.35051,0.26698,0.30505,0.26256,0.19052000000000002
